JuniorMidLevelNetDeveloper,Solas IT  Recruitment, https://www.irishjobs.ie/Jobs/Junior-Mid-Level-Net-Developer-8279811.aspx
FrontEndDeveloper,Harvey Nash, https://www.irishjobs.ie/Jobs/Front-End-Developer-8276931.aspx
SeniorJavaDeveloperDublin,Reperio Human Capital Ltd, https://www.irishjobs.ie/Jobs/Senior-Java-Developer-Dublin-8279474.aspx
NETDeveloper,Solas IT  Recruitment, https://www.irishjobs.ie/Jobs/NET-Developer-8272646.aspx
MidLevelCNetSoftwareDeveloperDublinX3,Reperio Human Capital Ltd, https://www.irishjobs.ie/Jobs/Mid-Level-CSharp-Net-Software-8273499.aspx
JavaDeveloperFullstack,Reperio Human Capital Ltd, https://www.irishjobs.ie/Jobs/Java-Developer-Fullstack-8270463.aspx
