ProductOwner,BearingPoint, https://www.irishjobs.ie/Jobs/Product-Owner-8278329.aspx
SeniorProductManagerGreenfieldProject,Workday, https://www.irishjobs.ie/Jobs/Senior-Product-Manager-Greenfield-Project-8273523.aspx
SeniorTechnicalProjectManagerDublin,Etsy.com, https://www.irishjobs.ie/Jobs/Senior-Technical-Project-Manager-Dublin-8276491.aspx
SystemsAnalyst,BearingPoint, https://www.irishjobs.ie/Jobs/Systems-Analyst-8278322.aspx
ITInnovationManager,Allianz Partners, https://www.irishjobs.ie/Jobs/IT-Innovation-Manager-8272902.aspx
ITInnovationProjectManager,Allianz Partners, https://www.irishjobs.ie/Jobs/IT-Innovation-Project-Manager-8272903.aspx
,Unum Ireland Limited, https://www.irishjobs.ie/Jobs/Automated-Test-Engineer-8278740.aspx
